AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
WAECY,100054068,2010-01-22T23:00:00-08:00,,,ft,39.88,FT,0.1,39.88,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-23T23:00:00-08:00,,,ft,40.01,FT,0.1,40.01,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-24T23:00:00-08:00,,,ft,39.98,FT,0.1,39.98,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-25T23:00:00-08:00,,,ft,39.96,FT,0.1,39.96,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-26T23:00:00-08:00,,,ft,40.00,FT,0.1,40.00,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-27T23:00:00-08:00,,,ft,40.02,FT,0.1,40.02,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-28T23:00:00-08:00,,,ft,39.97,FT,0.1,39.97,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-29T23:00:00-08:00,,,ft,39.94,FT,0.1,39.94,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-30T23:00:00-08:00,,,ft,39.93,FT,0.1,39.93,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-01-31T23:00:00-08:00,,,ft,39.92,FT,0.1,39.92,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-01T23:00:00-08:00,,,ft,39.88,FT,0.1,39.88,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-02T23:00:00-08:00,,,ft,39.87,FT,0.1,39.87,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-03T23:00:00-08:00,,,ft,39.84,FT,0.1,39.84,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-04T23:00:00-08:00,,,ft,39.81,FT,0.1,39.81,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-05T23:00:00-08:00,,,ft,39.84,FT,0.1,39.84,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-06T23:00:00-08:00,,,ft,39.88,FT,0.1,39.88,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-07T23:00:00-08:00,,,ft,39.92,FT,0.1,39.92,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-08T23:00:00-08:00,,,ft,39.91,FT,0.1,39.91,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-09T23:00:00-08:00,,,ft,39.91,FT,0.1,39.91,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-10T23:00:00-08:00,,,ft,39.86,FT,0.1,39.86,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-11T23:00:00-08:00,,,ft,39.81,FT,0.1,39.81,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-12T23:00:00-08:00,,,ft,39.84,FT,0.1,39.84,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-13T23:00:00-08:00,,,ft,39.90,FT,0.1,39.90,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-14T23:00:00-08:00,,,ft,39.92,FT,0.1,39.92,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-15T23:00:00-08:00,,,ft,39.91,FT,0.1,39.91,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-16T23:00:00-08:00,,,ft,39.97,FT,0.1,39.97,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-17T23:00:00-08:00,,,ft,40.15,FT,0.1,40.15,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-18T23:00:00-08:00,,,ft,40.14,FT,0.1,40.14,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-19T23:00:00-08:00,,,ft,40.09,FT,0.1,40.09,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-20T23:00:00-08:00,,,ft,40.06,FT,0.1,40.06,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-21T23:00:00-08:00,,,ft,40.06,FT,0.1,40.06,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-22T23:00:00-08:00,,,ft,40.05,FT,0.1,40.05,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-23T23:00:00-08:00,,,ft,39.97,FT,0.1,39.97,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-24T23:00:00-08:00,,,ft,39.94,FT,0.1,39.94,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-25T23:00:00-08:00,,,ft,39.97,FT,0.1,39.97,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-26T23:00:00-08:00,,,ft,39.85,FT,0.1,39.85,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-27T23:00:00-08:00,,,ft,39.88,FT,0.1,39.88,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-02-28T23:00:00-08:00,,,ft,39.96,FT,0.1,39.96,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-01T23:00:00-08:00,,,ft,39.94,FT,0.1,39.94,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-02T23:00:00-08:00,,,ft,39.90,FT,0.1,39.90,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-03T23:00:00-08:00,,,ft,39.94,FT,0.1,39.94,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-04T23:00:00-08:00,,,ft,39.97,FT,0.1,39.97,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-05T23:00:00-08:00,,,ft,40.02,FT,0.1,40.02,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-06T23:00:00-08:00,,,ft,40.01,FT,0.1,40.01,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-07T23:00:00-08:00,,,ft,39.96,FT,0.1,39.96,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-08T23:00:00-08:00,,,ft,40.04,FT,0.1,40.04,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-09T23:00:00-08:00,,,ft,40.04,FT,0.1,40.04,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-10T23:00:00-08:00,,,ft,40.22,FT,0.1,40.22,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-11T23:00:00-08:00,,,ft,40.29,FT,0.1,40.29,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-12T23:00:00-08:00,,,ft,40.25,FT,0.1,40.25,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-13T23:00:00-08:00,,,ft,40.34,FT,0.1,40.34,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-14T23:00:00-08:00,,,ft,40.34,FT,0.1,40.34,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-15T23:00:00-08:00,,,ft,40.28,FT,0.1,40.28,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-16T23:00:00-08:00,,,ft,40.23,FT,0.1,40.23,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-17T23:00:00-08:00,,,ft,40.33,FT,0.1,40.33,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-18T12:59:00-08:00,,,ft,40.33,FT,0.1,40.33,118,,Groundwater level by electric tape measurement.,"Health Dept, Local"
WAECY,100054068,2010-03-18T23:00:00-08:00,,,ft,40.32,FT,0.1,40.32,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-19T23:00:00-08:00,,,ft,40.25,FT,0.1,40.25,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-20T23:00:00-08:00,,,ft,40.16,FT,0.1,40.16,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-21T23:00:00-08:00,,,ft,40.15,FT,0.1,40.15,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-22T23:00:00-08:00,,,ft,40.22,FT,0.1,40.22,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-23T23:00:00-08:00,,,ft,40.23,FT,0.1,40.23,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-24T23:00:00-08:00,,,ft,40.24,FT,0.1,40.24,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-25T23:00:00-08:00,,,ft,40.31,FT,0.1,40.31,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-26T23:00:00-08:00,,,ft,40.42,FT,0.1,40.42,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-27T23:00:00-08:00,,,ft,40.40,FT,0.1,40.40,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-28T23:00:00-08:00,,,ft,40.32,FT,0.1,40.32,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-29T23:00:00-08:00,,,ft,40.16,FT,0.1,40.16,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-30T23:00:00-08:00,,,ft,40.18,FT,0.1,40.18,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-03-31T23:00:00-08:00,,,ft,40.24,FT,0.1,40.24,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-01T23:00:00-08:00,,,ft,40.23,FT,0.1,40.23,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-02T23:00:00-08:00,,,ft,40.05,FT,0.1,40.05,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-03T23:00:00-08:00,,,ft,40.13,FT,0.1,40.13,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-04T23:00:00-08:00,,,ft,40.04,FT,0.1,40.04,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-05T23:00:00-08:00,,,ft,40.05,FT,0.1,40.05,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-06T23:00:00-08:00,,,ft,40.26,FT,0.1,40.26,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-07T23:00:00-08:00,,,ft,40.37,FT,0.1,40.37,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-08T23:00:00-08:00,,,ft,40.38,FT,0.1,40.38,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-09T23:00:00-08:00,,,ft,40.38,FT,0.1,40.38,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-10T23:00:00-08:00,,,ft,40.29,FT,0.1,40.29,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-11T23:00:00-08:00,,,ft,40.21,FT,0.1,40.21,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-12T23:00:00-08:00,,,ft,40.16,FT,0.1,40.16,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-13T23:00:00-08:00,,,ft,40.24,FT,0.1,40.24,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-14T23:00:00-08:00,,,ft,40.37,FT,0.1,40.37,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-15T23:00:00-08:00,,,ft,40.39,FT,0.1,40.39,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-16T23:00:00-08:00,,,ft,40.35,FT,0.1,40.35,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-17T23:00:00-08:00,,,ft,40.32,FT,0.1,40.32,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-18T23:00:00-08:00,,,ft,40.31,FT,0.1,40.31,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-19T23:00:00-08:00,,,ft,40.25,FT,0.1,40.25,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-20T23:00:00-08:00,,,ft,40.28,FT,0.1,40.28,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-21T23:00:00-08:00,,,ft,40.29,FT,0.1,40.29,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-22T23:00:00-08:00,,,ft,40.32,FT,0.1,40.32,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-23T23:00:00-08:00,,,ft,40.29,FT,0.1,40.29,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-24T23:00:00-08:00,,,ft,40.33,FT,0.1,40.33,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-25T23:00:00-08:00,,,ft,40.40,FT,0.1,40.40,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-26T23:00:00-08:00,,,ft,40.25,FT,0.1,40.25,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-27T23:00:00-08:00,,,ft,40.18,FT,0.1,40.18,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-28T23:00:00-08:00,,,ft,40.26,FT,0.1,40.26,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-29T23:00:00-08:00,,,ft,40.33,FT,0.1,40.33,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-04-30T23:00:00-08:00,,,ft,40.37,FT,0.1,40.37,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-01T23:00:00-08:00,,,ft,40.34,FT,0.1,40.34,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-02T23:00:00-08:00,,,ft,40.37,FT,0.1,40.37,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-03T23:00:00-08:00,,,ft,40.35,FT,0.1,40.35,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-04T23:00:00-08:00,,,ft,40.48,FT,0.1,40.48,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-05T23:00:00-08:00,,,ft,40.47,FT,0.1,40.47,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-06T23:00:00-08:00,,,ft,40.51,FT,0.1,40.51,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-07T23:00:00-08:00,,,ft,40.49,FT,0.1,40.49,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-08T23:00:00-08:00,,,ft,40.48,FT,0.1,40.48,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-09T23:00:00-08:00,,,ft,40.50,FT,0.1,40.50,118,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-10T23:00:00-08:00,,,ft,40.53,FT,0.1,40.53,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-11T23:00:00-08:00,,,ft,40.62,FT,0.1,40.62,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-12T23:00:00-08:00,,,ft,40.69,FT,0.1,40.69,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-13T23:00:00-08:00,,,ft,40.70,FT,0.1,40.70,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-14T23:00:00-08:00,,,ft,40.75,FT,0.1,40.75,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-15T23:00:00-08:00,,,ft,40.79,FT,0.1,40.79,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-16T23:00:00-08:00,,,ft,40.80,FT,0.1,40.80,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-17T23:00:00-08:00,,,ft,40.83,FT,0.1,40.83,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-18T23:00:00-08:00,,,ft,40.88,FT,0.1,40.88,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-19T23:00:00-08:00,,,ft,40.86,FT,0.1,40.86,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-20T23:00:00-08:00,,,ft,40.94,FT,0.1,40.94,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-21T23:00:00-08:00,,,ft,40.92,FT,0.1,40.92,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-22T23:00:00-08:00,,,ft,40.94,FT,0.1,40.94,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-23T23:00:00-08:00,,,ft,40.98,FT,0.1,40.98,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-24T23:00:00-08:00,,,ft,40.99,FT,0.1,40.99,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-25T23:00:00-08:00,,,ft,41.01,FT,0.1,41.01,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-26T23:00:00-08:00,,,ft,41.00,FT,0.1,41.00,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-27T23:00:00-08:00,,,ft,41.00,FT,0.1,41.00,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-28T23:00:00-08:00,,,ft,40.99,FT,0.1,40.99,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-29T23:00:00-08:00,,,ft,41.02,FT,0.1,41.02,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-30T23:00:00-08:00,,,ft,40.95,FT,0.1,40.95,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-05-31T23:00:00-08:00,,,ft,40.89,FT,0.1,40.89,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-01T23:00:00-08:00,,,ft,40.90,FT,0.1,40.90,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-02T23:00:00-08:00,,,ft,40.85,FT,0.1,40.85,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-03T23:00:00-08:00,,,ft,40.92,FT,0.1,40.92,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-04T23:00:00-08:00,,,ft,40.88,FT,0.1,40.88,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-05T23:00:00-08:00,,,ft,40.92,FT,0.1,40.92,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-06T23:00:00-08:00,,,ft,40.90,FT,0.1,40.90,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-07T23:00:00-08:00,,,ft,40.94,FT,0.1,40.94,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-08T23:00:00-08:00,,,ft,40.89,FT,0.1,40.89,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-09T23:00:00-08:00,,,ft,40.86,FT,0.1,40.86,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-10T23:00:00-08:00,,,ft,40.91,FT,0.1,40.91,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-11T23:00:00-08:00,,,ft,41.00,FT,0.1,41.00,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-12T23:00:00-08:00,,,ft,40.99,FT,0.1,40.99,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-13T23:00:00-08:00,,,ft,41.02,FT,0.1,41.02,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-14T23:00:00-08:00,,,ft,41.06,FT,0.1,41.06,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-15T23:00:00-08:00,,,ft,41.03,FT,0.1,41.03,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-16T23:00:00-08:00,,,ft,41.05,FT,0.1,41.05,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-17T23:00:00-08:00,,,ft,41.12,FT,0.1,41.12,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-18T23:00:00-08:00,,,ft,41.12,FT,0.1,41.12,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-19T23:00:00-08:00,,,ft,41.17,FT,0.1,41.17,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-20T23:00:00-08:00,,,ft,41.21,FT,0.1,41.21,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-21T23:00:00-08:00,,,ft,41.23,FT,0.1,41.23,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-22T23:00:00-08:00,,,ft,41.30,FT,0.1,41.30,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-23T23:00:00-08:00,,,ft,41.34,FT,0.1,41.34,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-24T23:00:00-08:00,,,ft,41.37,FT,0.1,41.37,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-25T23:00:00-08:00,,,ft,41.42,FT,0.1,41.42,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-26T23:00:00-08:00,,,ft,41.48,FT,0.1,41.48,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-27T23:00:00-08:00,,,ft,41.47,FT,0.1,41.47,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-28T23:00:00-08:00,,,ft,41.49,FT,0.1,41.49,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-29T23:00:00-08:00,,,ft,41.55,FT,0.1,41.55,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-06-30T23:00:00-08:00,,,ft,41.56,FT,0.1,41.56,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-01T23:00:00-08:00,,,ft,41.55,FT,0.1,41.55,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-02T23:00:00-08:00,,,ft,41.59,FT,0.1,41.59,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-03T23:00:00-08:00,,,ft,41.65,FT,0.1,41.65,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-04T23:00:00-08:00,,,ft,41.71,FT,0.1,41.71,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-05T23:00:00-08:00,,,ft,41.74,FT,0.1,41.74,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-06T23:00:00-08:00,,,ft,41.77,FT,0.1,41.77,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-07T23:00:00-08:00,,,ft,41.84,FT,0.1,41.84,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-08T23:00:00-08:00,,,ft,41.97,FT,0.1,41.97,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-09T23:00:00-08:00,,,ft,42.10,FT,0.1,42.10,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-10T23:00:00-08:00,,,ft,42.20,FT,0.1,42.20,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-11T23:00:00-08:00,,,ft,42.16,FT,0.1,42.16,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-12T23:00:00-08:00,,,ft,42.16,FT,0.1,42.16,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-13T23:00:00-08:00,,,ft,42.21,FT,0.1,42.21,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-14T23:00:00-08:00,,,ft,42.24,FT,0.1,42.24,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-15T23:00:00-08:00,,,ft,42.28,FT,0.1,42.28,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-16T23:00:00-08:00,,,ft,42.31,FT,0.1,42.31,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-17T23:00:00-08:00,,,ft,42.36,FT,0.1,42.36,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-18T23:00:00-08:00,,,ft,42.41,FT,0.1,42.41,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-19T23:00:00-08:00,,,ft,42.43,FT,0.1,42.43,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-20T23:00:00-08:00,,,ft,42.40,FT,0.1,42.40,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-21T23:00:00-08:00,,,ft,42.41,FT,0.1,42.41,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-22T23:00:00-08:00,,,ft,42.44,FT,0.1,42.44,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-23T23:00:00-08:00,,,ft,42.55,FT,0.1,42.55,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-24T23:00:00-08:00,,,ft,42.60,FT,0.1,42.60,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-25T23:00:00-08:00,,,ft,42.64,FT,0.1,42.64,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2010-07-26T23:00:00-08:00,,,ft,42.72,FT,0.1,42.72,115,,Groundwater level by pressure transducer,WA Dept of Ecology
